5.785368771941722388e-01,3.469533670279879578e-01,9.508562529890500770e-01,2.859063873046449045e-01,2.353794785660012767e-02,1.612972455711554343e-01,8.605410775647680532e-01,5.320012965558454932e-01,8.599563589200092117e-01,6.667808859875575811e-01,6.608977029755447319e-01,8.014905423772833437e-01,7.132461718148808139e-01,8.462070896926647823e-01,4.999165399418690203e-01,4.767921000132986364e-01,4.211362871288426568e-03,1.729864406747412264e-01,2.982966150326900046e-01,6.500828681246854091e-01,1.192069611875858914e-01,9.644627582698555024e-01,5.915083795314569626e-01,7.840994667597632750e-01,6.501918952570576726e-01,6.334589143384679044e-01,2.680279584442690766e-02,7.967790780688416286e-01,2.069842824978336271e-01,8.098829884771174825e-03,8.647048651272339903e-01,1.509907834693242634e-01,6.269109326454934683e-01,3.786502900661130600e-01,7.586362700572225615e-01,4.403387431271856833e-01,1.447906001053321789e-01,8.049573689984061975e-01,5.632523012911829774e-01,4.386330221772060112e-01,3.421579873886880785e-01,8.717210636200916074e-01,7.664703274055547633e-01,2.283069456440810496e-01,3.886973956801654806e-01,1.038118125399551950e-01,6.565250766123178483e-01,2.279052194459837422e-01,2.529460515314226887e-01,1.083789483757106042e-01,1.785560820231346657e-01,3.518713311554638734e-01,1.389744925269303932e-01,3.482353216072049396e-01,8.992746263112608718e-01,8.710943486074673725e-01,1.795781670498748372e-01,8.240655934198205523e-01,9.844272088869991943e-01,3.922260886862221074e-01,4.404713897400942546e-01,7.338235357939512093e-01,5.503015479442666669e-01,6.647679097893910427e-01,4.845613064438493156e-01,2.531414207506796910e-01,0.000000000000000000e+00,8.986039456538109649e-01,3.662222875538313493e-01,8.098411665120603953e-01,1.641515077360161667e-01,4.115959506292475867e-01,9.846054807556031685e-01,8.917110198000466337e-02,7.166411365951171897e-01,5.620022601766339054e-02,4.341504699490353891e-01,7.750162904837073485e-01,9.240874638151477249e-01,2.164711403676251589e-01,2.104835517568773851e-01,4.201807257458284317e-01,8.546177649572905821e-02
9.559681640092302368e-01,2.791018358539838484e-01,4.164179663190578085e-01,4.563843288017548350e-01,9.473936832275374753e-01,9.817658160736852935e-02,8.203813958098240544e-01,2.757122202527633181e-01,6.708718683251653214e-01,2.021888935077179594e-01,3.580486740117797551e-01,5.910271920535080659e-01,8.389068430318902259e-01,3.181728583590542891e-01,1.606318409309054340e-01,1.033213335951743694e-03,6.157987187337203849e-01,7.520053980743754973e-01,8.612015495763269968e-02,2.115103099970230272e-01,2.973116096600507685e-01,4.157664805951047926e-01,6.942235150602321658e-01,4.963729417263025301e-01,2.391994747634172969e-01,6.064435868966483456e-01,5.693270833797309249e-01,2.847581712203476334e-01,6.720266542818535971e-01,8.357953484922731047e-02,9.013268585555952450e-01,6.482493341481726512e-01,2.070040738078426923e-02,8.631224789494597038e-01,6.859539252766709838e-01,2.086088288632567123e-01,5.505558766036731111e-01,7.159114961869866844e-01,5.956168587413873672e-01,2.847391473563209985e-01,7.045790098785464917e-02,5.699569806148474527e-02,5.689077350487196094e-01,1.487683814006572902e-01,8.232246370095716026e-01,2.552273818951187323e-01,6.465192145810308988e-01,1.779250565461663047e-01,3.105262217144729719e-01,8.831149583499779965e-01,4.996592122648679801e-02,3.802445497015027875e-01,2.249566387391574995e-01,3.018077598213658730e-01,3.256385669339172395e-01,3.596659224758983475e-01,3.683171584661546483e-01,4.314664930863412184e-01,8.469461797743063070e-01,8.854454213770290849e-04,4.694248267506980765e-01,5.011082387088664492e-01,4.142953212413100772e-01,7.139122744622465877e-01,2.284372289824944113e-01,2.146294433965806325e-01,8.986039456538109649e-01,0.000000000000000000e+00,2.507546430585835262e-01,5.353714393514567016e-01,1.574334947589411948e-01,8.386240342265693926e-01,2.303318897956659894e-01,6.343811102349297126e-01,7.182046554477998779e-01,8.029762542115050916e-01,6.240953365394099617e-01,1.690968783177619894e-01,8.768830291583840086e-01,7.191702644389055266e-01,4.493246690231569307e-01,4.399385849721851871e-01,9.423908939365337467e-01
6.133701928116074287e-01,8.684987180756575942e-02,5.145096197354093182e-01,1.580889585755604898e-01,3.663109841374707631e-01,7.717272785910677113e-01,6.455195695340194550e-01,9.130292627451651599e-01,7.941662220966840824e-01,1.334216027677970207e-01,9.891539674854723518e-01,2.827799806856481357e-01,2.066290070686859215e-01,5.464074118905323241e-01,4.832395162711239367e-01,8.058380701383631717e-01,3.385331563322242499e-01,7.509586553220877203e-01,2.844907322180224574e-01,9.197295120490619480e-01,7.147650998625576513e-01,2.830996333630638739e-01,8.717244088078114350e-01,5.891150979483319450e-01,9.843817903975660144e-01,9.657523287899892894e-01,1.547550862530114868e-01,1.293037025791504702e-01,4.337161074976246811e-01,2.631319713250420689e-01,6.462470628705918596e-01,7.593714135715271540e-01,8.845102925076412381e-01,7.851658140401762687e-01,1.243807511987605752e-01,1.978596777907802862e-01,8.950371844558459022e-01,3.117466454430991574e-01,1.245786563618310749e-01,8.068150398617428554e-01,6.032583166568709077e-01,7.741883421242347074e-01,4.651448992588074205e-01,8.340403465664919525e-01,5.561574668975002300e-01,6.574870300377211318e-01,3.325792716971782692e-01,7.788641061567228574e-01,1.306462656402656020e-01,5.284581641054689749e-01,5.221987762507107611e-02,1.753655786897768687e-01,6.607110685951991247e-01,3.954549099337869578e-01,4.862816435774041102e-01,9.446391298936150926e-01,9.084990275575020036e-01,7.143209910810230934e-01,3.564513098762659427e-01,4.031272075244179964e-01,1.461767500176827106e-01,2.590270057074620658e-01,8.339433344287703331e-01,1.690423831528121701e-01,9.969408739562816146e-01,1.643200799630061271e-01,3.662222875538313493e-01,2.507546430585835262e-01,0.000000000000000000e+00,8.845070991930051862e-01,2.874955311451004025e-01,1.508254584078730920e-01,4.141179324880771562e-01,5.284030329850299967e-01,9.571979297977110113e-01,1.367275988683336330e-02,6.935148627600121740e-01,5.035350073586305486e-01,7.666532240305281576e-01,7.017938776381945631e-01,2.443485762803525585e-01,7.971310557517714557e-01,2.025070613810739939e-01
1.068514629635057833e-01,6.586490871344790055e-01,6.248495186066866935e-01,9.645586286722055425e-01,9.011847237828622958e-01,6.611511711617549247e-01,9.899898683830304913e-01,1.154997691670441862e-01,1.605202668653682441e-02,3.230921533777501020e-01,2.366210480585838605e-01,7.084348136800697748e-01,3.505471337971777235e-02,5.263443195066339619e-01,4.695396056668083018e-01,9.843445583343976013e-01,6.439804278108337554e-01,4.324869138267806168e-02,4.862448534678515122e-01,6.496655700989052429e-01,5.659866221775501360e-01,4.220143892616560199e-01,5.918238312018361258e-01,3.784388174149762030e-01,6.036145748327879090e-01,6.755295232216812495e-01,1.523298761465065043e-01,7.636221290209487256e-01,5.696924674179549841e-01,2.386427216545661256e-02,2.453578881376153875e-01,4.598008272535070162e-02,1.220232680419219840e-01,1.766368046022459559e-02,6.368836351934663575e-01,2.546146732386168621e-01,9.595958753241407013e-02,4.123797114636978955e-01,5.700240394407178890e-01,1.888743540198871695e-01,8.051232960501666369e-01,9.339351049514857950e-01,4.920911423663409945e-02,1.789518079886964763e-01,9.985794066971136473e-01,5.112006742813425264e-01,9.171002168855920678e-01,6.019038094844377795e-01,9.443393092326143323e-01,3.965758972952918571e-01,8.253838766377652458e-02,8.809861845446760320e-01,4.648477167057152304e-01,4.128595505522711928e-01,8.203556599142087791e-01,9.450005907207378320e-01,9.389292491267858809e-01,2.307096634696912396e-01,3.033996491792969596e-01,8.050573615256793047e-01,7.707469789194821841e-01,1.477774889152151383e-01,1.784735650357434089e-01,2.641251672639202130e-01,2.935768428208335168e-01,2.827580754280669684e-01,8.098411665120603953e-01,5.353714393514567016e-01,8.845070991930051862e-01,0.000000000000000000e+00,7.844726255536855763e-01,6.955470188643728680e-01,3.878090554293633918e-01,1.048205196275129314e-01,7.300554385135000768e-01,1.568914770013338789e-01,6.954553426669227711e-01,9.238321314466972911e-01,4.008667355612787198e-01,9.441344341192229317e-01,1.112784401876923956e-01,5.559945890657200795e-01,9.966674415619060090e-01
3.244063494073582410e-01,4.826435291366227842e-01,6.936521063975128465e-01,4.885356990485564266e-01,1.116176225409262202e-01,7.130382071339022021e-01,5.558200549054502781e-01,3.230944959861764554e-01,9.980887078090299180e-01,3.031366053152769746e-01,6.358352752541167607e-01,7.301987231154852820e-01,3.364865744684615301e-01,7.630756250871961743e-01,1.953408828766147742e-01,1.810699303065532728e-02,8.752326926894199444e-01,3.417112389560885699e-01,5.998641411245912991e-01,4.555757103722689605e-01,6.534285193496158772e-02,2.931373063944916479e-01,4.215227916173747147e-02,5.550850855513812521e-01,8.500025642077172483e-01,6.408241111700990755e-01,9.277839473441017448e-01,9.091634390704893542e-01,1.371923540977383338e-01,9.817679578844786814e-01,9.585867762255362301e-02,5.897067517937896186e-01,8.836297502378920310e-01,1.423002049306569816e-01,2.415912501211688879e-01,8.429912473869620726e-01,3.698853495634467636e-01,6.036049553566544823e-01,9.336421178843690161e-02,3.536006905115525178e-01,7.332469614839550731e-01,8.559415581382187055e-01,7.307678606795371401e-01,9.253292765041354340e-02,5.157314957542702416e-01,6.277011970296688670e-01,6.027864292190906470e-01,7.027470535792280648e-01,8.978523655589412122e-01,2.865205230145492221e-01,7.782396820114005909e-01,4.922774810137445778e-01,5.647585623469864036e-01,6.434652051630157521e-01,2.063976020938256273e-01,9.897018596628679443e-01,2.669511278970809753e-01,5.636906057073017839e-01,1.894741982962357962e-01,7.627012239218290413e-01,3.876276281007473568e-02,2.140443895270413011e-01,4.282699372077760636e-01,2.010151646942646142e-01,7.780476441087722517e-01,4.949362804983425956e-01,1.641515077360161667e-01,1.574334947589411948e-01,2.874955311451004025e-01,7.844726255536855763e-01,0.000000000000000000e+00,7.826631597565322229e-01,6.029822795769215205e-01,2.298002594633705709e-01,1.859834847078019049e-01,8.594793447070381287e-02,9.179951901139059567e-01,4.000484291447459206e-01,9.055460825588074192e-01,1.392817487716923042e-01,7.275269560958353976e-01,5.159595456935301971e-01,9.156926492609204216e-01
7.880001157898236519e-01,9.770389939312741356e-01,1.330915403808163866e-02,4.906932012704461332e-01,1.691960686916480494e-01,6.398074338980512810e-01,1.987131158127752872e-02,5.891789316778404118e-01,4.452123896229509548e-01,7.294258379686593408e-01,6.041580803444672743e-01,2.501661372975826358e-01,5.076989028994461917e-01,2.377000281928557390e-01,4.567401559951327350e-01,7.526956646322909839e-01,1.507688223282904749e-01,7.407440898940147456e-01,7.715155441634570233e-01,8.903119119536039294e-01,7.815827202697928078e-01,4.474151192853218495e-01,7.838669068294079612e-02,8.318230103661117258e-01,7.810457273298450076e-01,8.114823887805053815e-01,3.891619441073413954e-01,1.991826753127268201e-02,3.957916349436966241e-01,8.796673344790131299e-01,9.750266968474394780e-01,7.145813162115643991e-02,3.093867883089828075e-01,9.385869845243005605e-01,6.923112274195282190e-01,3.112672147190583827e-01,5.586850659423293619e-01,2.197926269701726554e-01,4.335557068671159753e-01,4.214618939449812363e-01,1.440508228869352703e-02,3.061755196814752722e-01,1.858660748534289864e-01,8.206113369243696054e-01,3.432275889976352801e-01,6.540695066341944974e-01,1.095110311720487450e-01,3.630458928280705377e-01,1.125749353188267854e-01,5.015269789273281154e-01,7.083517671491956769e-02,3.081538074940095573e-01,2.614095717418259968e-01,7.192589827072319864e-01,9.234673012965620709e-01,6.802398304784852412e-01,7.942824443927415379e-01,1.881981017824976288e-01,2.009908524742062275e-01,1.736547024541653661e-01,8.336831177673228455e-01,2.551502485550686261e-01,2.303870720080120060e-01,3.715001737656632441e-01,3.697530688684813605e-02,7.838608992774181994e-01,4.115959506292475867e-01,8.386240342265693926e-01,1.508254584078730920e-01,6.955470188643728680e-01,7.826631597565322229e-01,0.000000000000000000e+00,1.746905736638011408e-01,5.675361984115864233e-01,2.317354622446229362e-01,5.571419856514754354e-01,5.625100521818415800e-01,4.564145057865668376e-01,1.876507470627759577e-01,2.297477634944461444e-01,1.290764536568829168e-01,8.288510394400687709e-01,8.114918644821359495e-01
3.206955947258123274e-01,1.417741251442794503e-02,9.003947727857344319e-01,7.410600827085368492e-01,3.296679451601858268e-01,1.490816729783666084e-01,5.082556911528030019e-01,7.062481037852900156e-01,6.102684240347833189e-01,4.457331296506346074e-01,9.872046327465588966e-01,6.393269763343845113e-02,5.939970924605498803e-01,5.518338426943372177e-01,2.495248171037125484e-01,3.687404063983172886e-01,3.635589729953913052e-01,2.566442541604166960e-01,3.478346611519768095e-01,2.362403034985470773e-01,3.938910053151352120e-01,6.230031392845625238e-02,4.239846661140296291e-01,6.037303173818068247e-01,5.276169425204800811e-01,9.657511709704034164e-01,6.320711155870794018e-01,4.364582371222172075e-01,2.279167354849761518e-01,7.476229667328202488e-01,9.593857321169738661e-01,4.024324987328653513e-02,2.742348199422910415e-01,9.334111842871362086e-03,6.024180354715963359e-01,1.998970028370673502e-01,5.752433368487039900e-01,9.977938882673610399e-01,7.000633487222263085e-02,2.840053300832189320e-01,9.864946472608914219e-01,8.028825113026764049e-01,6.329380099415155003e-01,7.240449348718578371e-01,7.316086993984396436e-01,5.413899573683849109e-01,2.780096448297398881e-01,3.770643947996953349e-01,5.665965604943171696e-01,6.886205920216119658e-01,2.528278958047189828e-01,9.426054029571292459e-01,3.541449980570225975e-01,2.433506669306620962e-01,9.963177871599024904e-01,7.249766221265115940e-01,3.061793375708454779e-01,3.673528910521156599e-01,9.701700308033756048e-01,6.513210518561873830e-01,1.052289987169834351e-01,6.788512343376834623e-01,3.689831994717529540e-02,2.739467525323179276e-01,1.186822611707949449e-02,3.853634812114969943e-02,9.846054807556031685e-01,2.303318897956659894e-01,4.141179324880771562e-01,3.878090554293633918e-01,6.029822795769215205e-01,1.746905736638011408e-01,0.000000000000000000e+00,2.221975778259636103e-01,9.177392706404119416e-02,7.003450899937233576e-01,1.270984222790363383e-01,6.479220870777068209e-01,5.296126324243752848e-01,8.855409655608090791e-01,6.474514860523294946e-02,9.187517839828862609e-01,9.275961582981928633e-02
6.070958580998733201e-01,4.871551001986847984e-01,7.624851065160835883e-01,4.439240619565302248e-01,5.858256314632169781e-01,3.870085142709622783e-02,8.524619915108964108e-01,4.035371167427050931e-01,3.119754633770887020e-01,8.082516054210142631e-01,2.259152130184993723e-01,8.997913646297331924e-01,9.009958685518468791e-01,2.131382540658127711e-01,7.856314901642368342e-01,8.918975405826401470e-01,1.114416680053358366e-01,3.570038682963625476e-01,9.040862030089479306e-01,7.266297715696437010e-01,8.090418528736383896e-01,8.031025173479797719e-01,4.889552990465854121e-01,9.400114214172997640e-01,1.838518474647764522e-01,4.695518619072744926e-01,8.025404262045506831e-01,8.471664508669142224e-01,9.248202184538328874e-01,3.730639748611355166e-01,4.628895131449111133e-01,3.275877154585432605e-01,7.275250920223055306e-01,6.534599188586233121e-01,4.956336694575556034e-01,7.171188249200388665e-02,4.404867685784894515e-01,2.602617562187803379e-02,8.887953143183374705e-01,8.745267778333919440e-01,7.847657645072340094e-01,4.774434564195121355e-01,2.686498391302695188e-01,4.116997870037458762e-01,4.186391731718468456e-01,3.054074555105903421e-01,7.438301819744677079e-01,3.137592288657664596e-02,7.976310164159329252e-01,1.942852942684536455e-01,9.720061367019091625e-01,3.036606416671847608e-01,4.949444208287457903e-01,5.544517827342662075e-01,5.649307330342117073e-01,6.001318750055077977e-01,1.449043208805722571e-02,6.343259642187204506e-01,6.113042550480630721e-01,6.928949033802183077e-01,6.416694627889378832e-01,4.840092061420270264e-01,7.114592662457822625e-01,4.032524458954204194e-01,9.862405274907524166e-01,4.004552787047921392e-02,8.917110198000466337e-02,6.343811102349297126e-01,5.284030329850299967e-01,1.048205196275129314e-01,2.298002594633705709e-01,5.675361984115864233e-01,2.221975778259636103e-01,0.000000000000000000e+00,8.751244719436468422e-01,4.128043398381276985e-01,1.015041625405812553e-01,5.527557794684512249e-02,4.401305371589294690e-01,1.464022764290385803e-01,2.528116988246262853e-01,9.055933410275539552e-01,1.519411990740530127e-01
3.432784371734916018e-01,2.707055665558812940e-01,2.435684251818815982e-01,4.969491029506911683e-02,5.207802021074945387e-01,1.921450899409837820e-01,1.187519119875546370e-02,7.001555080730103020e-01,3.989664464774967945e-01,3.040723949924335479e-01,3.225185286906588900e-01,8.376856867626079062e-01,7.452591375108663652e-01,2.054257785773183631e-02,3.930916885702943064e-01,1.546480682577827670e-01,6.145647896205173044e-01,5.091631616296515839e-01,7.292951063009804891e-01,6.067502308745224004e-01,3.467123904215816399e-01,6.289937561409338906e-01,1.726452007841837721e-01,2.217895404627923117e-01,2.608077441939926633e-02,2.592650519306393120e-01,1.513492197056761634e-01,2.893594944008670566e-02,6.765052288496331556e-01,4.327385151369652627e-01,7.702668862632207070e-01,6.977713482921610311e-01,6.529257872122684603e-01,9.632380408682550410e-01,6.516258316999931077e-01,3.252847510163026090e-02,8.475073803658299543e-01,7.387641277173095933e-01,3.321263048794139694e-01,4.316179897304571744e-01,3.334594594675577284e-01,8.553455622326099350e-01,2.531312814553776658e-02,2.123063533759215193e-01,7.870137985591056928e-01,6.226638631246150801e-01,8.223085532072729187e-01,2.477223126367001926e-01,6.136242197576243784e-01,9.691941938663437561e-01,8.129652127181047350e-01,3.023506639017095043e-01,3.577675482750508618e-02,3.470787762004078347e-01,1.595378912142965122e-01,4.986152274893915770e-01,2.330640585094972961e-01,5.721778000588262358e-02,4.692442926912019363e-01,8.788537219713098425e-01,6.793243878472947639e-01,7.029266791024588734e-01,1.868864508849147343e-01,3.720849407581682255e-01,3.132220009936661498e-01,3.832338155607721841e-01,7.166411365951171897e-01,7.182046554477998779e-01,9.571979297977110113e-01,7.300554385135000768e-01,1.859834847078019049e-01,2.317354622446229362e-01,9.177392706404119416e-02,8.751244719436468422e-01,0.000000000000000000e+00,5.598876689449231447e-01,9.297585281645648347e-01,3.907571973314827307e-02,5.060977243080819754e-01,5.627521770745413932e-02,1.677039006629958973e-01,9.622327236545654694e-01,2.720220204024595967e-01
9.829324656007925043e-01,4.732731862835801717e-01,6.610695587564224818e-01,9.105205770795777864e-01,4.384002671171374210e-01,3.994215706013382050e-01,8.879506750037036156e-01,7.317107456352883732e-01,3.507819106631691053e-01,7.053621118872416274e-01,3.993713806474353811e-01,3.338731447057479151e-01,3.761676079395093186e-01,1.237554125866957566e-01,5.655365130194082157e-01,7.715135146448194314e-01,1.450926454653009845e-01,3.711747292347157279e-01,6.237150648921611085e-01,3.621817638808487727e-01,9.750329854343348090e-01,9.747158708439259689e-01,4.852365456505975949e-01,8.398803498642674059e-01,5.645005915385583606e-01,9.310942523973111395e-01,9.172996651923122080e-01,4.244945646739175515e-01,7.444362803779680515e-01,5.008171606576110602e-01,3.489454024930129794e-01,6.256244800992971644e-01,9.417807345581050704e-01,2.837569033382041361e-01,5.194504239209776220e-01,4.690209328505152708e-01,6.138616090075909026e-01,2.092694972239478313e-01,6.451234999350710098e-01,1.664115375708802302e-01,8.709700030448830343e-01,2.338169522741236905e-01,8.206185136249450895e-01,4.049546779408469410e-01,4.995946195000693368e-01,2.131522335349751440e-01,2.945524981005634979e-01,9.897881243627353332e-01,2.255815202782439632e-01,4.191492204387230469e-01,4.103535740726358405e-01,6.098531088448252424e-01,4.256775061448481168e-01,3.210281080864537673e-01,4.272070009805085666e-01,6.058026585167952671e-02,2.152662328190356744e-01,6.286906919403090210e-02,2.744785813125658613e-01,6.931644501416865944e-01,5.986593357014532435e-01,5.956326696256522002e-01,3.192556903043763938e-01,6.146813595545631559e-01,5.489663388198443572e-01,3.006073331084410105e-01,5.620022601766339054e-02,8.029762542115050916e-01,1.367275988683336330e-02,1.568914770013338789e-01,8.594793447070381287e-02,5.571419856514754354e-01,7.003450899937233576e-01,4.128043398381276985e-01,5.598876689449231447e-01,0.000000000000000000e+00,2.246905468605289169e-01,6.642331117912436689e-01,1.441671216961307733e-01,5.216254284373300631e-01,1.444164986732175970e-01,7.455103013397930134e-01,7.127237242774785431e-01
5.047696412296918123e-01,1.488672806698188023e-01,9.287404016564037024e-01,7.235044588460591841e-01,5.675506117020064911e-01,7.993147305033777572e-01,1.213833771308743259e-01,4.373617523206119184e-02,9.047645855016642757e-01,5.216993189847699552e-01,6.631809699261804747e-01,2.083047303296926556e-01,5.589287300896611521e-01,6.073295977780069910e-01,1.130503823803191699e-01,1.547322391981142964e-02,1.130868506067996826e-01,2.730871245579340467e-01,9.397258466368493268e-01,7.314797180593646253e-02,5.098824093682615688e-01,9.818781151343032310e-01,2.206097878632297116e-01,3.942414782698483444e-01,8.342329337677861778e-01,5.124620641710393443e-01,8.024598433044094481e-02,5.517570372517968114e-01,8.940367588158786294e-01,5.452370936153452252e-01,7.120704354469010733e-01,4.129888944672219786e-01,8.187957797240708047e-01,9.717415685313693929e-01,6.617888409421285312e-01,9.224721463475727967e-01,8.826108349171435385e-01,7.412459427452697813e-01,6.007320804134723691e-01,5.546274074278060295e-01,3.456724221919877937e-01,6.856661482088209913e-01,9.873928670837432975e-01,5.688421226190543134e-02,3.099062504534533247e-02,6.899847381959728354e-01,3.854239272962767249e-01,6.239839395817877721e-01,1.651474225658174921e-01,2.013265907107071317e-01,6.092045442724205451e-01,2.710527185387440197e-01,3.007373748966202243e-01,8.507590056699892989e-01,7.592859878786192285e-01,7.340143073746296931e-01,3.187857343899591633e-02,7.105783634470379528e-01,3.664298464383876075e-01,5.686433480459978096e-01,7.654766479149096581e-01,4.766231400275616759e-01,5.355997585290582785e-01,3.415430151331134700e-01,1.756437924024417674e-01,1.300870750193028336e-01,4.341504699490353891e-01,6.240953365394099617e-01,6.935148627600121740e-01,6.954553426669227711e-01,9.179951901139059567e-01,5.625100521818415800e-01,1.270984222790363383e-01,1.015041625405812553e-01,9.297585281645648347e-01,2.246905468605289169e-01,0.000000000000000000e+00,7.422792628167566020e-01,3.639101837055706001e-01,6.106581456586962497e-01,8.558698300565307227e-01,7.439735566511880283e-01,2.815530871638772803e-01
2.862806646403006638e-01,2.535132861703770502e-01,5.735107588498399300e-01,1.675789171994155335e-01,9.126727883716592160e-01,8.062669113013694044e-01,5.498372622523017839e-02,2.680318086367243779e-01,8.427969855810125699e-01,4.870547757331220584e-01,3.705871266172742207e-01,9.419728612087741038e-02,6.971837934947771043e-01,7.128215669817250522e-01,7.755125999548501126e-01,2.176646078955579711e-02,8.153388027402852511e-01,5.752693144522313951e-02,5.362664249873773104e-01,2.889560612151023111e-01,6.914526071883190239e-01,4.162358218117762076e-01,7.491896924560694782e-01,8.115592844220114177e-01,8.819278070503175915e-01,4.747919937071798380e-03,7.235846616857337654e-01,3.056516190359550578e-01,9.977767041758611732e-02,8.345086627963935744e-01,6.739623101970352304e-01,7.869362760609759366e-01,6.434835457913652412e-01,9.101581737793554838e-01,9.508837125574582938e-01,5.270364021248765685e-01,6.869205475537414340e-01,7.356037203106087219e-01,6.858542509914752339e-01,3.334527235306570248e-01,2.518738970320871795e-01,1.714618539848526968e-01,9.924356583081738181e-01,1.183497547870159261e-01,8.997278002903337235e-01,3.060923976330397478e-01,1.134049018770482142e-01,7.686247837468241917e-01,6.786900063753252832e-01,8.294641136651274005e-01,9.621410763402757915e-01,5.828608779274272456e-01,8.676977963535494887e-01,4.593840613782237403e-01,7.010675557544645553e-01,1.935761172844951972e-02,3.357814083363559465e-01,6.232235146225557632e-01,9.066981427862691456e-01,2.296951728432050643e-02,5.807421853359825414e-01,7.344394310371639145e-01,4.618942533396181993e-01,2.488686185885299329e-01,2.898468452924943817e-01,3.851680445968046484e-01,7.750162904837073485e-01,1.690968783177619894e-01,5.035350073586305486e-01,9.238321314466972911e-01,4.000484291447459206e-01,4.564145057865668376e-01,6.479220870777068209e-01,5.527557794684512249e-02,3.907571973314827307e-02,6.642331117912436689e-01,7.422792628167566020e-01,0.000000000000000000e+00,1.706846631355548594e-01,2.548045839131547474e-01,4.486963368497540738e-01,8.561954293009182981e-01,9.680313846431823910e-01
3.284940941567600081e-01,4.948259538649996125e-01,3.748392089290819573e-01,4.949027949851771968e-01,6.305410290888341374e-01,2.412623501983938157e-01,6.401758777082744434e-02,1.658266381405220091e-01,4.195368234115833816e-01,1.052554237423802830e-01,8.908229993117937617e-01,9.419247495575232554e-01,3.791357759475193490e-01,5.968291358363957411e-01,8.580598632161042794e-01,8.617966844092599388e-01,4.242605644051650193e-01,2.682037995834216648e-01,7.482759744860134621e-01,6.208324782473928494e-02,5.158758506914744579e-01,5.510460278772391085e-01,8.520521004826085987e-01,1.685142223471853828e-01,3.259414082926137546e-02,7.832080318908462013e-01,9.184845399099539343e-01,7.078493833024596116e-01,6.831063019014823601e-01,3.549969886783944650e-01,1.117789036610493669e-01,8.928404115274138908e-01,5.327270511095744121e-01,1.272820478378144937e-02,2.597778678941720099e-01,8.424397903249782882e-01,2.078553263212901125e-02,7.927414422335127275e-01,2.755148278588511745e-01,7.792608797220124117e-02,7.650285892177888236e-01,6.640116560579417682e-01,6.413468574106123699e-01,6.112622697927708737e-01,8.454985299409664146e-01,8.508435564395280259e-01,5.382925829040755561e-01,4.303333778487754557e-01,5.652955616308730225e-01,8.332353440404458578e-01,9.835252538656256149e-01,2.550372142941833564e-01,3.478232526422602167e-01,1.625229150865210581e-01,4.249101205858634156e-01,7.196728675801677966e-02,6.620502303134311317e-01,5.384841978387585604e-01,1.434835885008258760e-01,5.034420130396712878e-01,8.029898567526165820e-01,1.191615728285562170e-01,4.834506935455632481e-01,3.300141860626689683e-01,4.203196726801176064e-01,5.178230214441711388e-01,9.240874638151477249e-01,8.768830291583840086e-01,7.666532240305281576e-01,4.008667355612787198e-01,9.055460825588074192e-01,1.876507470627759577e-01,5.296126324243752848e-01,4.401305371589294690e-01,5.060977243080819754e-01,1.441671216961307733e-01,3.639101837055706001e-01,1.706846631355548594e-01,0.000000000000000000e+00,1.448153940942787932e-01,4.175973023517305371e-01,8.282026309531136388e-01,6.953827218262188525e-01
6.224415798142105549e-01,6.399743498802331620e-01,9.143139114438985082e-01,4.657978897737490298e-01,7.664940797382533422e-01,2.130848481619199708e-01,4.795027680293757477e-01,3.640303795585710933e-01,5.863865068571998407e-01,3.500288994020376299e-01,7.131832861025456660e-01,9.033347872809691648e-01,6.490914713050423002e-01,1.717984935966243576e-02,5.937649426397013652e-01,2.594316555093623133e-01,3.713552568061267989e-01,4.365095528830936766e-01,7.404246079563764349e-01,6.853667631596311871e-01,5.349250290312592693e-01,7.740654154056114677e-02,1.107138902657007762e-01,3.540746372562402211e-01,1.109384372448475320e-01,2.331371365180121558e-01,2.897415057155460216e-01,7.604778576063930817e-01,2.406883161813833105e-02,2.403234722198371864e-01,8.816460008952569094e-01,3.536394565513893973e-01,3.617116868957087616e-01,5.036223380515769676e-02,2.184414544452500939e-01,3.127506044552148534e-01,2.234793907496579468e-02,4.489703645114018205e-02,7.575249782052517755e-02,7.988866926621458475e-01,9.682091248461137667e-01,7.359900080276698953e-01,2.677828665042576439e-01,1.324189633463476179e-01,3.685099941530046719e-01,2.272861987482290846e-01,2.780120873764081457e-01,8.606549741934292896e-01,1.569250744779656648e-01,7.843423513552862936e-01,2.143322649816634673e-01,4.096815476099886499e-01,4.258072071648009160e-01,7.975640109326113114e-01,9.152942619513707578e-01,6.005144604561909460e-01,9.611865878069982827e-01,5.052969679570051831e-01,7.962202877062751760e-01,4.231407453723110557e-01,7.145399947788712014e-01,8.457776174793472101e-01,4.706262191072252410e-02,3.070725485401333277e-01,1.101040194363085423e-01,7.640739791655692947e-03,2.164711403676251589e-01,7.191702644389055266e-01,7.017938776381945631e-01,9.441344341192229317e-01,1.392817487716923042e-01,2.297477634944461444e-01,8.855409655608090791e-01,1.464022764290385803e-01,5.627521770745413932e-02,5.216254284373300631e-01,6.106581456586962497e-01,2.548045839131547474e-01,1.448153940942787932e-01,0.000000000000000000e+00,4.905912167806657509e-01,4.335421670721955056e-01,2.798659680091558632e-01
